,movieId,imdbId,tmdbId,tbid,imid
12239,56015,44789,21296.0,7.2,
12240,56022,113264,24732.0,7.4,
12241,56028,822849,15006.0,6.1,
12242,56030,988102,24060.0,5.6,
12243,56051,425094,34898.0,6.8,
12244,56060,284363,12555.0,7.1,
12245,56067,27087,22606.0,4.6,
12246,56069,878695,13561.0,5.8,
12247,56079,780608,13168.0,6.1,
12248,56093,488478,20714.0,7.1,
12249,56095,995829,11148.0,7.0,
12250,56098,44072,46872.0,7.1,
12251,56102,1135489,18312.0,7.2,
12252,56141,792966,17460.0,7.3,
12253,56145,884328,5876.0,6.8,
12254,56152,461770,4523.0,6.7,
12255,56156,465494,1620.0,5.9,
12256,56158,937375,15250.0,6.8,
12257,56165,804516,13474.0,5.9,
12258,56167,1024943,8079.0,7.1,
12259,56169,211933,13483.0,6.3,
12260,56171,385752,2268.0,6.0,
12261,56174,480249,6479.0,7.1,
12262,56176,952640,6477.0,5.6,
12263,56251,471711,7249.0,7.4,
12264,56253,296881,44783.0,7.7,
12265,56274,757361,13998.0,5.9,
12266,56286,368794,3902.0,6.7,
12267,56294,103805,18631.0,6.2,
12268,56313,34182,43308.0,6.2,
12269,56331,277327,11476.0,7.3,
12270,56333,775529,8272.0,6.9,
12271,56336,804555,13186.0,5.6,
12272,56339,464141,6537.0,7.2,
12273,56350,34272,43798.0,7.3,
12274,56367,467406,7326.0,7.0,
12275,56370,438859,1874.0,6.9,
12276,56372,51093,55192.0,7.6,
12277,56379,762117,33003.0,6.7,
12278,56389,765120,1989.0,6.3,
12279,56432,64816,4946.0,7.0,
12280,56449,413879,24123.0,4.9,
12281,56456,411269,28522.0,2.7,
12282,56474,381392,48266.0,4.7,
12283,56477,362538,71848.0,8.0,
12284,56479,141716,34424.0,6.3,
12285,56485,396190,25460.0,5.9,
12286,56490,775438,25740.0,7.1,
12287,56508,758784,13076.0,6.6,
12288,56511,937237,11600.0,6.4,
12289,56513,830968,35237.0,7.0,
12290,56515,912580,13023.0,7.3,
12291,56548,90608,150938.0,8.5,
12292,56551,462579,46902.0,5.5,
12293,56561,819354,10884.0,7.4,
12294,56563,847817,13348.0,7.5,
12295,56570,425236,64942.0,5.4,
12296,56574,433398,25784.0,6.0,
12297,56580,1029172,22452.0,7.7,
12298,56587,825232,7350.0,7.1,
12299,56599,977649,66110.0,6.4,
12300,56602,36641,26600.0,7.1,
12301,56607,419887,7979.0,7.4,
12302,56612,70085,20567.0,5.9,
12303,56614,443844,45126.0,7.2,
12304,56616,424789,52473.0,6.9,
12305,56620,810823,12171.0,5.5,
12306,56624,439511,157373.0,7.6,
12307,56626,13556,71066.0,6.2,
12308,56631,456121,13299.0,6.3,
12309,56633,489664,13250.0,6.5,
12310,56651,58564,42790.0,7.7,
12311,56671,479289,9867.0,6.3,
12312,56691,443527,15495.0,4.8,
12313,56693,101595,53896.0,6.0,
12314,56700,473356,14148.0,5.7,
12315,56702,448154,48737.0,4.0,
12316,56715,477139,13198.0,6.9,
12317,56719,478829,14804.0,7.4,
12318,56724,281938,111744.0,8.0,
12319,56744,759612,36328.0,6.1,
12320,56748,460721,23817.0,5.8,
12321,56757,408236,13885.0,7.1,
12322,56775,465234,6637.0,6.2,
12323,56779,855824,12130.0,7.6,
12324,56782,469494,7345.0,8.1,
12325,56786,67958,42529.0,6.7,
12326,56788,472062,6538.0,6.6,
12327,56797,70825,40682.0,6.4,
12328,56801,758730,440.0,4.9,
12329,56805,841046,6575.0,6.5,
12330,56835,417056,19213.0,2.5,
12331,56837,450972,19103.0,5.9,
12332,56846,960790,6076.0,6.3,
12333,56848,102789,9546.0,6.0,
12334,56869,489458,40860.0,6.8,
12335,56874,387114,111854.0,5.0,
12336,56885,427309,14047.0,7.2,
12337,56888,461804,1488.0,5.0,
12338,56908,490579,14118.0,6.6,
12339,56915,760329,54318.0,6.4,
12340,56921,991178,69315.0,7.2,
12341,56931,220644,45871.0,7.1,
12342,56941,431308,6023.0,7.1,
12343,56945,841032,26990.0,5.4,
12344,56949,988595,6557.0,6.3,
12345,56956,69226,107282.0,6.0,
12346,56959,47200,28363.0,7.0,
12347,56995,893356,17181.0,7.1,
12348,57017,58500,69557.0,6.8,
12349,57023,115950,110909.0,4.4,
12350,57027,339489,31068.0,6.9,
12351,57038,241663,60141.0,7.1,
12352,57041,58548,32307.0,2.9,
12353,57044,439547,49367.0,6.6,
12354,57069,51720,28272.0,7.3,
12355,57147,795493,4787.0,6.2,
12356,57171,463850,21847.0,,
12357,57179,424287,33358.0,5.7,
12358,57183,986264,7508.0,8.0,
12359,57209,58275,20629.0,7.6,
12360,57223,372873,10253.0,4.0,
12361,57236,462392,44434.0,6.3,
12362,57243,1032856,5259.0,7.3,
12363,57269,492463,47841.0,5.7,
12364,57274,1038988,8329.0,7.1,
12365,57276,259822,14062.0,5.3,
12366,57282,65398,51992.0,7.1,
12367,57291,423382,49717.0,6.4,
12368,57326,460780,2312.0,4.3,
12369,57353,780516,13195.0,6.7,
12370,57357,356453,78705.0,7.5,
12371,57359,456041,30535.0,6.9,
12372,57368,1060277,7191.0,6.5,
12373,57370,951216,12085.0,6.2,
12374,57378,345461,24624.0,4.6,
12375,57393,399095,4170.0,6.9,
12376,57401,896798,13252.0,5.9,
12377,57418,63483,42635.0,6.6,
12378,57421,422401,11908.0,5.7,
12379,57426,887719,15017.0,4.3,
12380,57430,76910,86241.0,5.5,
12381,57432,857295,8875.0,5.3,
12382,57439,480001,37780.0,0.0,
12383,57453,848542,18290.0,6.0,
12384,57464,760311,10247.0,6.7,
12385,57468,25948,43604.0,6.1,
12386,57473,31851,3575.0,5.6,
12387,57476,65542,28303.0,6.3,
12388,57478,19074,27507.0,7.0,
12389,57480,15016,71068.0,6.4,
12390,57482,11358,111747.0,6.9,
12391,57484,17463,32716.0,7.3,
12392,57499,99753,41845.0,5.9,
12393,57502,385586,25078.0,7.1,
12394,57504,808506,14069.0,7.8,
12395,57509,837803,15053.0,4.7,
12396,57513,70913,81522.0,6.1,
12397,57520,479968,6933.0,4.8,
12398,57522,486578,14423.0,5.2,
12399,57526,880578,8090.0,6.0,
12400,57528,462499,7555.0,6.4,
12401,57530,770810,16988.0,3.7,
12402,57532,1073498,7278.0,3.7,
12403,57534,406759,9030.0,5.5,
12404,57536,489282,14220.0,4.8,
12405,57538,785007,13160.0,5.4,
12406,57543,440846,27357.0,7.7,
12407,57550,73152,10834.0,7.9,
12408,57637,780607,13059.0,6.1,
12409,57640,411477,11253.0,6.6,
12410,57648,50456,58470.0,7.7,
12411,57655,480251,38007.0,5.9,
12412,57669,780536,8321.0,7.5,
12413,57690,63599,17665.0,6.9,
12414,57692,58203,4034.0,7.1,
12415,57695,106579,1479.0,6.7,
12416,57706,86650,2282.0,6.4,
12417,57709,35440,100526.0,7.4,
12418,57754,814666,62652.0,6.2,
12419,57772,70904,53094.0,7.7,
12420,57774,322298,244145.0,6.7,
12421,57776,318590,59474.0,7.0,
12422,57778,870112,19275.0,8.2,
12423,57792,825236,7973.0,6.9,
12424,57805,816616,15020.0,5.7,
12425,57811,970184,34981.0,7.0,
12426,57843,901507,13054.0,6.6,
12427,57845,800099,18893.0,7.4,
12428,57848,780492,55294.0,6.1,
12429,57854,25004,43691.0,6.6,
12430,57865,484877,7839.0,5.3,
12431,57868,28141,77245.0,6.8,
12432,57873,99817,19384.0,5.9,
12433,57910,780622,13121.0,5.2,
12434,57938,94918,71072.0,4.4,
12435,57940,83296,46885.0,5.7,
12436,57942,497876,13315.0,6.3,
12437,57946,468820,42041.0,6.9,
12438,57949,494652,13490.0,5.6,
12439,57951,770752,8676.0,5.5,
12440,57960,33677,43705.0,6.9,
12441,57964,780486,12855.0,6.0,
12442,57970,892375,37003.0,7.0,
12443,57972,460766,15030.0,7.3,
12444,57980,945356,12167.0,7.2,
12445,57991,34891,28093.0,6.7,
12446,57996,436607,20520.0,7.0,
12447,58003,61042,76235.0,7.6,
12448,58007,78259,48131.0,6.5,
12449,58025,489099,8247.0,6.0,
12450,58029,807054,7992.0,6.3,
12451,58033,937347,14105.0,5.3,
12452,58047,832266,8390.0,6.8,
12453,58059,48198,21490.0,7.2,
12454,58061,18909,95169.0,6.8,
12455,58078,485851,13641.0,6.2,
12456,58081,18972,113788.0,6.2,
12457,58084,872224,18652.0,6.1,
12458,58094,395421,125742.0,7.7,
12459,58103,443274,7461.0,6.3,
12460,58105,416236,8204.0,6.4,
12461,58107,1023481,8328.0,6.5,
12462,58111,449994,14073.0,7.6,
12463,58120,20702,94009.0,7.5,
12464,58123,282599,12650.0,7.6,
12465,58130,21508,72602.0,6.4,
12466,58136,826547,25919.0,5.7,
12467,58146,1001562,15365.0,4.2,
12468,58154,467200,12184.0,6.5,
12469,58156,839980,13260.0,5.5,
12470,58162,425413,7942.0,6.2,
12471,58174,424430,36091.0,6.9,
12472,58180,22353,117001.0,6.5,
12473,58185,1097256,38052.0,6.9,
12474,58191,854678,13362.0,7.3,
12475,58207,839938,10844.0,6.2,
12476,58223,427582,21043.0,6.8,
12477,58228,76913,23312.0,6.1,
12478,58246,772168,11161.0,6.3,
12479,58250,457090,6473.0,4.2,
12480,58269,239441,90387.0,0.0,
12481,58274,34936,33034.0,6.8,
12482,58282,40317,38804.0,4.8,
12483,58287,463027,21373.0,3.9,
12484,58291,997047,13493.0,5.2,
12485,58293,443649,7840.0,5.2,
12486,58295,200465,8848.0,6.8,
12487,58297,483607,13460.0,5.8,
12488,58299,451079,12222.0,6.3,
12489,58301,808279,8461.0,6.5,
12490,58303,813547,7862.0,7.4,
12491,58306,416044,12246.0,6.7,
12492,58309,912599,16666.0,7.6,
12493,58315,811138,12177.0,4.3,
12494,58324,475998,15511.0,5.7,
12495,58332,848557,13025.0,5.5,
12496,58334,466816,2239.0,6.8,
12497,58347,472160,7985.0,6.5,
12498,58351,870090,7343.0,7.1,
12499,58365,905979,28816.0,6.2,
12500,58367,462023,14066.0,6.2,
12501,58373,40974,37300.0,5.1,
12502,58376,1166827,13016.0,7.1,
12503,58379,386820,10797.0,6.4,
12504,58381,807721,6391.0,7.0,
12505,58404,902272,14011.0,6.7,
12506,58409,398237,29004.0,5.6,
12507,58411,496319,18586.0,5.3,
12508,58418,455805,13196.0,5.5,
12509,58422,56049,3764.0,8.1,
12510,58425,1094594,14793.0,7.8,
12511,58432,486674,8944.0,5.3,
12512,58434,420740,15124.0,5.5,
12513,58437,95903,31653.0,,
12514,58439,64253,33166.0,6.3,
12515,58452,918557,45757.0,5.5,
12516,58485,107953,28260.0,5.9,
12517,58490,970468,12178.0,6.7,
12518,58492,453548,14054.0,6.4,
12519,58494,804505,8060.0,5.9,
12520,58509,34241,43797.0,6.6,
12521,58520,89537,383.0,6.4,
12522,58530,389235,78307.0,5.9,
12523,58534,419766,12453.0,5.5,
12524,58554,988108,28205.0,7.3,
12525,58559,468569,155.0,8.4,
12526,58564,23955,72608.0,10.0,
12527,58576,60647,29369.0,6.6,
12528,58578,89904,29907.0,6.4,
12529,58595,914382,46883.0,6.0,
12530,58598,86102,36527.0,7.4,
12531,58610,468442,79161.0,6.6,
12532,58617,443450,18070.0,3.8,
12533,58622,814130,14014.0,6.2,
12534,58627,1023111,8456.0,6.5,
12535,58632,1032854,22521.0,6.4,
12536,58641,1002540,79156.0,7.0,
12537,58649,18192,42536.0,7.8,
12538,58652,940709,13688.0,6.2,
12539,58655,817538,8457.0,5.6,
12540,58661,254252,86792.0,5.5,
12541,58706,796307,32579.0,7.3,
12542,58709,381668,11534.0,6.7,
12543,58718,499570,18633.0,5.3,
12544,58722,73373,19333.0,5.6,
12545,58740,22074,31409.0,6.9,
12546,58743,395119,13495.0,5.8,
12547,58760,85764,27323.0,5.3,
12548,58770,419160,22060.0,4.3,
12549,58774,72446,511.0,6.8,
12550,58783,481797,7797.0,6.5,
12551,58803,478087,8065.0,6.6,
12552,58806,858479,12890.0,6.0,
12553,58808,462477,15185.0,7.4,
12554,58810,412808,44813.0,5.6,
12555,58812,85213,60612.0,7.0,
12556,58816,473074,31421.0,6.9,
12557,58826,827521,24411.0,5.1,
12558,58839,379865,4942.0,5.8,
12559,58842,881200,14044.0,7.1,
12560,58847,82313,42143.0,6.5,
12561,58850,91757,11483.0,6.2,
12562,58870,388556,36223.0,6.9,
12563,58874,63278,25904.0,8.1,
12564,58876,489281,8988.0,6.1,
12565,58879,893382,7944.0,7.2,
12566,58881,416675,18031.0,6.4,
12567,58889,995061,18218.0,7.3,
12568,58895,56919,46982.0,6.9,
12569,58898,454065,13317.0,7.3,
12570,58904,83728,14272.0,7.3,
12571,58920,478999,28705.0,6.4,
12572,58922,464955,35760.0,7.2,
12573,58933,758053,16283.0,5.7,
12574,58937,903627,7351.0,7.0,
12575,58939,827713,8281.0,7.2,
12576,58941,1068658,99339.0,5.0,
12577,58945,482901,8267.0,6.9,
12578,58964,856288,13312.0,6.8,
12579,58972,410377,10488.0,5.8,
12580,58975,963794,11152.0,5.6,
12581,58992,1097239,15260.0,7.8,
12582,58994,912590,18181.0,5.4,
12583,58998,800039,9870.0,6.5,
12584,59000,497972,14424.0,5.6,
12585,59014,426592,11918.0,5.0,
12586,59016,421073,1266.0,6.4,
12587,59018,857191,12473.0,7.2,
12588,59022,481536,13335.0,6.2,
12589,59026,875113,8827.0,6.6,
12590,59031,855895,12156.0,6.8,
12591,59037,811080,7459.0,5.7,
12592,59040,857376,9997.0,5.1,
12593,59044,1007950,28704.0,6.1,
12594,59053,348853,38376.0,5.9,
12595,59065,488988,8319.0,5.7,
12596,59074,70794,92299.0,7.8,
12597,59103,865556,1729.0,6.4,
12598,59105,963208,12179.0,6.2,
12599,59107,815178,13079.0,6.0,
12600,59112,466771,24701.0,5.9,
12601,59114,69134,28131.0,6.0,
12602,59116,437954,14324.0,4.3,
12603,59118,1045670,10503.0,6.5,
12604,59126,815241,13007.0,7.2,
12605,59129,892899,9017.0,6.1,
12606,59131,845955,25119.0,4.0,
12607,59136,892425,53196.0,6.5,
12608,59138,470732,38163.0,6.2,
12609,59141,845046,13258.0,6.8,
12610,59143,1111833,14236.0,5.6,
12611,59154,32258,13784.0,6.5,
12612,59157,27800,27918.0,6.2,
12613,59159,23249,28435.0,6.1,
12614,59173,73240,31604.0,6.0,
12615,59178,28345,38661.0,6.2,
12616,59180,32007,40044.0,5.9,
12617,59182,34266,40214.0,5.8,
12618,59184,35419,40045.0,6.1,
12619,59188,45296,1810.0,7.0,
12620,59216,419449,47120.0,6.2,
12621,59220,425326,7861.0,6.5,
12622,59256,800240,13018.0,5.8,
12623,59258,871426,8780.0,5.9,
12624,59260,494271,10886.0,7.4,
12625,59273,412637,13650.0,6.4,
12626,59290,417871,29291.0,5.5,
12627,59295,1091617,13359.0,4.1,
12628,59302,477916,26232.0,7.2,
12629,59306,926129,8617.0,4.9,
12630,59313,436889,6967.0,6.5,
12631,59315,371746,1726.0,7.5,
12632,59327,193763,22194.0,5.8,
12633,59333,866439,10761.0,6.2,
12634,59336,1012804,12400.0,6.4,
12635,59339,475984,16135.0,6.9,
12636,59362,497323,14000.0,5.2,
12637,59366,281680,43664.0,5.2,
12638,59369,936501,8681.0,7.3,
12639,59376,977214,16450.0,5.4,
12640,59382,826711,12198.0,6.1,
12641,59387,460791,14784.0,7.7,
12642,59392,942903,13001.0,7.2,
12643,59397,907680,13412.0,6.0,
12644,59399,454084,13162.0,6.2,
12645,59404,790623,13243.0,5.9,
12646,59418,802948,13008.0,7.4,
12647,59421,1033643,9029.0,6.0,
12648,59426,1080695,15957.0,5.3,
12649,59429,974959,8277.0,5.4,
12650,59435,795439,17106.0,5.9,
12651,59440,482463,12586.0,6.6,
12652,59447,106911,41648.0,7.1,
12653,59463,46031,3014.0,7.1,
12654,59465,31976,43822.0,6.5,
12655,59478,844462,87541.0,6.5,
12656,59485,478090,16042.0,7.4,
12657,59501,499448,2454.0,6.5,
12658,59519,827517,12197.0,6.9,
12659,59527,42046,32684.0,7.2,
12660,59547,473389,25527.0,7.6,
12661,59549,942384,17483.0,7.8,
12662,59561,415489,14530.0,3.9,
12663,59590,1047007,21182.0,7.4,
12664,59594,884224,13191.0,5.6,
12665,59602,808486,38834.0,7.1,
12666,59604,830558,15356.0,6.6,
12667,59607,1112115,15281.0,6.5,
12668,59615,367882,217.0,5.8,
12669,59621,762104,13534.0,6.2,
12670,59625,469099,50700.0,6.3,
12671,59641,52106,85514.0,5.7,
12672,59649,893509,10120.0,3.8,
12673,59651,387682,60676.0,0.0,
12674,59655,940620,22498.0,5.8,
12675,59665,52724,37481.0,6.2,
12676,59667,435706,12808.0,6.9,
12677,59669,479916,82437.0,6.1,
12678,59680,23303,43145.0,6.6,
12679,59684,841119,44260.0,8.0,
12680,59705,487273,38282.0,6.7,
12681,59709,488604,12245.0,5.8,
12682,59715,482599,10885.0,5.4,
12683,59721,427998,15378.0,6.1,
12684,59725,1000774,4564.0,6.3,
12685,59727,482606,10665.0,6.2,
12686,59729,379976,10822.0,5.8,
12687,59731,1151309,13636.0,6.9,
12688,59738,490076,9022.0,5.5,
12689,59753,768120,31512.0,7.5,
12690,59775,1219671,14103.0,3.5,
12691,59784,441773,9502.0,7.0,
12692,59795,939681,16117.0,5.7,
12693,59801,92963,51929.0,7.4,
12694,59805,64256,74349.0,6.2,
12695,59810,1000771,14050.0,6.9,
12696,59814,812243,14019.0,6.9,
12697,59816,495040,15776.0,6.9,
12698,59832,43132,17221.0,7.2,
12699,59834,63970,37308.0,5.8,
12700,59836,47889,29377.0,5.7,
12701,59838,66907,26119.0,6.5,
12702,59840,66970,42358.0,5.6,
12703,59842,52792,50231.0,6.0,
12704,59844,62639,4857.0,6.7,
12705,59846,20030,79761.0,6.8,
12706,59850,75263,37626.0,5.6,
12707,59852,63775,48564.0,6.5,
12708,59854,51198,46189.0,6.3,
12709,59858,27042,72609.0,7.7,
12710,59861,26008,117044.0,6.0,
12711,59865,24453,114348.0,5.0,
12712,59867,53017,95402.0,6.3,
12713,59869,424600,14305.0,,
12714,59888,84807,72445.0,7.2,
12715,59893,71483,20017.0,7.4,
12716,59895,91406,45996.0,7.6,
12717,59900,960144,10661.0,5.5,
12718,59905,84465,60261.0,6.5,
12719,59908,803057,13172.0,5.3,
12720,59910,829098,45791.0,7.0,
12721,59912,846040,9789.0,6.7,
12722,59915,758786,13848.0,6.1,
12723,59922,312886,51484.0,6.1,
12724,59935,68595,3687.0,4.5,
12725,59938,76804,22090.0,6.1,
12726,59942,54038,2982.0,5.1,
12727,59945,11439,42657.0,7.3,
12728,59947,89847,45408.0,6.0,
12729,59954,12752,82731.0,6.3,
12730,59960,53434,37412.0,6.9,
12731,59974,55981,66180.0,7.2,
12732,59976,55320,31742.0,7.5,
12733,59985,460745,12912.0,6.2,
12734,59988,464907,13170.0,5.9,
12735,59995,1078188,14748.0,7.2,
12736,60007,116118,15691.0,6.3,
12737,60014,1037033,13206.0,6.7,
12738,60020,913968,14392.0,6.7,
12739,60030,491162,18467.0,6.2,
12740,60032,415856,14882.0,6.1,
12741,60037,949731,8645.0,5.1,
12742,60040,800080,1724.0,6.2,
12743,60044,923600,5759.0,5.7,
12744,60046,889588,13405.0,6.8,
12745,60059,400761,49258.0,7.1,
12746,60069,910970,10681.0,8.0,
12747,60072,493464,8909.0,6.4,
12748,60074,448157,8960.0,6.2,
12749,60086,433350,15728.0,6.7,
12750,60096,304808,23676.0,6.7,
12751,60103,44357,1938.0,7.2,
12752,60106,71634,75141.0,6.5,
12753,60110,70814,42473.0,6.2,
12754,60124,811128,13993.0,5.5,
12755,60126,425061,11665.0,6.1,
12756,60128,913445,13019.0,5.9,
12757,60133,940585,21074.0,5.1,
12758,60135,479547,26354.0,7.3,
12759,60137,997088,22905.0,7.6,
12760,60141,964587,10748.0,5.9,
12761,60145,11565,27509.0,6.7,
12762,60147,889652,14949.0,6.5,
12763,60150,27515,78998.0,6.5,
12764,60161,1054485,12889.0,7.1,
12765,60179,67055,28681.0,5.3,
12766,60183,929235,41850.0,5.4,
12767,60189,99053,85559.0,5.9,
12768,60193,384832,51890.0,5.1,
12769,60198,70628,45698.0,8.0,
12770,60201,63555,26302.0,7.7,
12771,60213,378244,32263.0,5.8,
12772,60223,19563,27506.0,6.8,
12773,60225,18471,111305.0,6.1,
12774,60227,16473,27505.0,6.1,
12775,60229,21505,27504.0,5.0,
12776,60231,18097,64852.0,6.3,
12777,60237,85289,78321.0,5.1,
12778,60240,71721,77765.0,4.7,
12779,60243,69103,45512.0,5.1,
12780,60256,53765,43031.0,7.3,
12781,60259,447854,13205.0,6.1,
12782,60284,1204298,30106.0,5.6,
12783,60286,889134,13065.0,5.1,
12784,60289,846308,8359.0,6.3,
12785,60291,479468,13003.0,7.0,
12786,60293,1082886,13990.0,6.4,
12787,60295,1114277,15272.0,7.4,
12788,60299,293176,80659.0,4.4,
12789,60303,492784,10842.0,7.3,
12790,60309,37508,72163.0,5.1,
12791,60311,34522,29882.0,6.7,
12792,60314,57940,40630.0,6.2,
12793,60316,61787,31658.0,6.6,
12794,60322,888693,14349.0,6.3,
12795,60333,1093824,12172.0,7.5,
12796,60336,91497,64131.0,7.4,
12797,60338,487928,15125.0,5.2,
12798,60341,896866,8847.0,7.1,
12799,60343,29751,43869.0,6.8,
12800,60353,17048,94525.0,7.2,
12801,60356,212573,125550.0,4.0,
12802,60363,960890,13009.0,4.4,
12803,60365,64349,13675.0,6.7,
12804,60376,911010,33588.0,7.5,
12805,60382,1157705,16800.0,6.4,
12806,60384,405496,56224.0,7.2,
12807,60389,870211,14111.0,6.4,
12808,60391,1034427,17479.0,6.1,
12809,60393,463381,32604.0,5.6,
12810,60397,795421,11631.0,6.9,
12811,60405,909388,20158.0,5.5,
12812,60408,1064932,8265.0,6.7,
12813,60411,60560,42718.0,7.1,
12814,60418,816545,15654.0,5.9,
12815,60421,847897,14634.0,5.7,
12816,60436,829193,14414.0,5.7,
12817,60450,806679,428.0,6.1,
12818,60461,997188,20548.0,6.0,
12819,60463,985025,14145.0,4.9,
12820,60469,386038,9010.0,7.2,
12821,60471,479528,13022.0,6.3,
12822,60475,451966,68259.0,7.4,
12823,60479,822858,9783.0,5.2,
12824,60482,787523,10190.0,6.5,
12825,60484,39090,43487.0,6.7,
12826,60487,60550,13353.0,7.3,
12827,60494,42274,46531.0,5.3,
12828,60503,879843,13614.0,7.0,
12829,60508,170351,4966.0,5.7,
12830,60514,373051,88751.0,5.9,
12831,60516,765476,11260.0,5.1,
12832,60522,1050160,13964.0,6.2,
12833,60524,470679,13692.0,5.7,
12834,60526,472071,13910.0,5.7,
12835,60530,869977,10818.0,6.0,
12836,60538,492486,14456.0,4.9,
12837,60544,424971,15840.0,6.1,
12838,60546,245027,15830.0,7.2,
12839,60551,901475,25647.0,7.1,
12840,60566,1024942,14898.0,6.5,
12841,60568,478394,12416.0,5.6,
12842,60579,453383,572.0,6.8,
12843,60585,74312,36226.0,7.1,
12844,60590,765141,60531.0,5.0,
12845,60599,462295,13021.0,5.3,
12846,60609,758742,16007.0,7.0,
12847,60616,55124,158800.0,5.6,
12848,60618,444672,18035.0,5.2,
12849,60625,51047,43253.0,7.3,
12850,60641,422783,14820.0,6.2,
12851,60647,800241,6687.0,6.5,
12852,60649,482603,11802.0,4.9,
12853,60654,437526,2002.0,6.2,
12854,60666,913958,78527.0,6.8,
12855,60674,929629,12914.0,7.0,
12856,60684,409459,13183.0,7.2,
12857,60686,120617,116333.0,5.7,
12858,60688,1043838,13255.0,4.6,
12859,60702,865957,14154.0,5.3,
12860,60707,844768,32666.0,6.5,
12861,60728,1045889,80523.0,7.0,
12862,60735,952682,12247.0,7.2,
12863,60737,472205,22100.0,6.3,
12864,60743,1086340,19244.0,7.0,
12865,60745,54687,32008.0,7.0,
12866,60753,1117385,13012.0,7.1,
12867,60756,838283,12133.0,6.5,
12868,60758,412536,12568.0,6.4,
12869,60760,443701,8836.0,5.6,
12870,60763,486259,13259.0,6.3,
12871,60766,1155592,14048.0,7.6,
12872,60768,1157620,12270.0,7.0,
12873,60803,63230,18846.0,5.7,
12874,60806,240684,10898.0,6.2,
12875,60816,1079959,13541.0,,
12876,60818,765458,11910.0,7.1,
12877,60825,473514,17245.0,5.4,
12878,60827,949489,30112.0,6.4,
12879,60832,964539,12192.0,5.6,
12880,60838,168972,70846.0,7.0,
12881,60857,801526,16725.0,5.9,
12882,60880,87545,117129.0,6.0,
12883,60885,1039652,15865.0,6.3,
12884,60887,841084,4140.0,7.0,
12885,60894,819714,14061.0,6.1,
12886,60896,19935,85685.0,7.4,
